,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
18,Industrial_Estate,0.23064954218294464,BRISK,0.00205937091234772,0.00892857142857143,0.9910714285714284,0.008928571428571468
19,Industrial_Estate,0.21442451143403796,BRISK,0.0019145045663753386,0.008928571428571428,0.9910714285714284,0.008928571428571468
20,Industrial_Estate,0.11407844387755102,BRISK,0.0010185575346209912,0.008928571428571428,0.9910714285714286,0.008928571428571412
21,Industrial_Estate,0.028752363110422736,BRISK,0.0002567175277716316,0.008928571428571428,0.9910714285714286,0.008928571428571412
22,Industrial_Estate,0.013624185723396505,BRISK,0.00012164451538746878,0.008928571428571428,0.9910714285714284,0.008928571428571468
23,Industrial_Estate,0.022156295553935862,BRISK,0.0001978240674458559,0.008928571428571428,0.9910714285714284,0.008928571428571468
24,Industrial_Estate,0.034324178890306124,BRISK,0.0003064658829491618,0.008928571428571428,0.9910714285714284,0.008928571428571468
25,Industrial_Estate,0.056790098852040824,BRISK,0.0005070544540360788,0.00892857142857143,0.9910714285714286,0.008928571428571412
26,Industrial_Estate,0.022136365706997087,BRISK,0.00019764612238390257,0.008928571428571428,0.9910714285714286,0.008928571428571412
27,Industrial_Estate,0.018002346027696795,BRISK,0.00016073523239014994,0.00892857142857143,0.9910714285714284,0.008928571428571468
28,Industrial_Estate,0.023159905703352773,BRISK,0.00020678487235136408,0.008928571428571428,0.9910714285714286,0.008928571428571412
29,Industrial_Estate,0.01988642834365889,BRISK,0.0001775573959255258,0.008928571428571428,0.9910714285714284,0.008928571428571468
30,Industrial_Estate,0.025345071064139944,BRISK,0.00022629527735839238,0.008928571428571428,0.9910714285714286,0.008928571428571412
31,Industrial_Estate,0.016417211415816327,BRISK,0.00014658224478407436,0.00892857142857143,0.9910714285714286,0.008928571428571412
32,Industrial_Estate,0.015422854409620991,BRISK,0.00013770405722875886,0.00892857142857143,0.9910714285714286,0.008928571428571412
33,Industrial_Estate,0.0136135090196793,BRISK,0.00012154918767570803,0.00892857142857143,0.9910714285714284,0.008928571428571468
34,Industrial_Estate,0.025214815278790083,BRISK,0.00022513227927491142,0.008928571428571428,0.9910714285714286,0.008928571428571412
35,Industrial_Estate,0.014716768403790088,BRISK,0.00013139971789098294,0.00892857142857143,0.9910714285714284,0.008928571428571468
36,Industrial_Estate,0.025797051521501455,BRISK,0.00023033081715626298,0.008928571428571428,0.9910714285714286,0.008928571428571412
37,Industrial_Estate,0.032014451986151604,BRISK,0.00028584332130492503,0.008928571428571428,0.9910714285714284,0.008928571428571468
38,Industrial_Estate,0.06679488201530613,BRISK,0.0005963828751366617,0.008928571428571428,0.9910714285714284,0.008928571428571468
39,Industrial_Estate,0.10634566326530613,BRISK,0.0009495148505830904,0.008928571428571428,0.9910714285714286,0.008928571428571412
40,Industrial_Estate,0.0972220640488338,BRISK,0.000868054143293159,0.008928571428571428,0.9910714285714284,0.008928571428571468
41,Industrial_Estate,0.12841725696975215,BRISK,0.0011465826515156445,0.008928571428571428,0.9910714285714284,0.008928571428571468
42,Industrial_Estate,0.039851152514577264,BRISK,0.00035581386173729704,0.008928571428571428,0.9910714285714286,0.008928571428571412
43,Industrial_Estate,0.026157212326895045,BRISK,0.0002335465386329915,0.00892857142857143,0.9910714285714286,0.008928571428571412
44,Industrial_Estate,0.04692340105685132,BRISK,0.00041895893800760105,0.008928571428571428,0.9910714285714286,0.008928571428571412
45,Industrial_Estate,0.08579870285167639,BRISK,0.0007660598468899678,0.008928571428571428,0.9910714285714284,0.008928571428571468
46,Industrial_Estate,0.13125868371902333,BRISK,0.0011719525332055654,0.008928571428571428,0.9910714285714286,0.008928571428571412
47,Industrial_Estate,0.12380136206268222,BRISK,0.0011053693041310911,0.00892857142857143,0.9910714285714286,0.008928571428571412
48,Industrial_Estate,0.06992315620444607,BRISK,0.0006243138946825543,0.008928571428571428,0.9910714285714286,0.008928571428571412
49,Industrial_Estate,0.030074850810860056,BRISK,0.00026852545366839336,0.008928571428571428,0.9910714285714286,0.008928571428571412
50,Industrial_Estate,0.044561002414358605,BRISK,0.00039786609298534466,0.00892857142857143,0.9910714285714286,0.008928571428571412
51,Industrial_Estate,0.052866054345845466,BRISK,0.00047201834237362033,0.008928571428571428,0.9910714285714286,0.008928571428571412
52,Industrial_Estate,0.02636078147776968,BRISK,0.00023536412033722925,0.008928571428571428,0.9910714285714286,0.008928571428571412
53,Industrial_Estate,0.016032850081997084,BRISK,0.00014315044716068826,0.00892857142857143,0.9910714285714286,0.008928571428571412
54,Industrial_Estate,0.027940933627915453,BRISK,0.0002494726216778165,0.008928571428571428,0.9910714285714284,0.008928571428571468
55,Industrial_Estate,0.020317055393586005,BRISK,0.00018140228029987505,0.00892857142857143,0.9910714285714286,0.008928571428571412
56,Industrial_Estate,0.04221711005830903,BRISK,0.0003769384826634736,0.00892857142857143,0.9910714285714286,0.008928571428571412
57,Industrial_Estate,0.03113753872084548,BRISK,0.0002780137385789775,0.008928571428571428,0.9910714285714286,0.008928571428571412
58,Industrial_Estate,0.04594470321610787,BRISK,0.00041022056442953456,0.008928571428571428,0.9910714285714286,0.008928571428571412
59,Industrial_Estate,0.028675490843658894,BRISK,0.0002560311682469544,0.008928571428571428,0.9910714285714286,0.008928571428571412
60,Industrial_Estate,0.01918461301931487,BRISK,0.0001712911876724542,0.00892857142857143,0.9910714285714286,0.008928571428571412
61,Industrial_Estate,0.009109363611516036,BRISK,8.133360367425032e-05,0.008928571428571428,0.9910714285714284,0.008928571428571468
62,Industrial_Estate,0.006998935176749272,BRISK,6.249049264954707e-05,0.008928571428571428,0.9910714285714286,0.008928571428571412
63,Industrial_Estate,0.01875327418913994,BRISK,0.0001674399481173209,0.008928571428571428,0.9910714285714288,0.008928571428571357
64,Industrial_Estate,0.02944990775327988,BRISK,0.0002629456049399989,0.008928571428571428,0.9910714285714286,0.008928571428571412
65,Industrial_Estate,0.0176364909803207,BRISK,0.0001574686694671491,0.008928571428571428,0.9910714285714286,0.008928571428571412
66,Industrial_Estate,0.04596036238155976,BRISK,0.00041036037840678363,0.008928571428571428,0.9910714285714286,0.008928571428571412
67,Industrial_Estate,0.04149963556851312,BRISK,0.0003705324604331528,0.008928571428571428,0.9910714285714286,0.008928571428571412
68,Industrial_Estate,0.1730053070335277,BRISK,0.001544690241370783,0.008928571428571428,0.9910714285714286,0.008928571428571412
69,Industrial_Estate,0.13195907548287172,BRISK,0.001178206031097069,0.008928571428571428,0.9910714285714288,0.008928571428571357
70,Industrial_Estate,0.2167100378097668,BRISK,0.0019349110518729175,0.00892857142857143,0.9910714285714286,0.008928571428571412
71,Industrial_Estate,0.06527807830721574,BRISK,0.0005828399848858549,0.00892857142857143,0.9910714285714286,0.008928571428571412
72,Industrial_Estate,0.205661784803207,BRISK,0.0018362659357429195,0.008928571428571428,0.9910714285714284,0.008928571428571468
73,Industrial_Estate,0.1852642982416181,BRISK,0.0016541455200144474,0.008928571428571428,0.9910714285714286,0.008928571428571412
74,Industrial_Estate,0.24696568080357145,BRISK,0.002205050721460459,0.008928571428571428,0.9910714285714286,0.008928571428571412
75,Industrial_Estate,0.22980181190779886,BRISK,0.0020518018920339183,0.00892857142857143,0.9910714285714286,0.008928571428571412
76,Industrial_Estate,0.19436939117164725,BRISK,0.0017354409926039931,0.008928571428571428,0.9910714285714284,0.008928571428571468
77,Industrial_Estate,0.1858700232325073,BRISK,0.0016595537788616722,0.008928571428571428,0.9910714285714284,0.008928571428571468
78,Industrial_Estate,0.17411995490160348,BRISK,0.0015546424544786025,0.008928571428571428,0.9910714285714284,0.008928571428571468
79,Industrial_Estate,0.09326812477223033,BRISK,0.0008327511140377707,0.00892857142857143,0.9910714285714286,0.008928571428571412
80,Industrial_Estate,0.05377570950255102,BRISK,0.0004801402634156341,0.008928571428571428,0.9910714285714286,0.008928571428571412
81,Industrial_Estate,0.007715697886297376,BRISK,6.889015969908371e-05,0.00892857142857143,0.9910714285714284,0.008928571428571468
82,Industrial_Estate,0.019217354910714284,BRISK,0.0001715835259885204,0.008928571428571428,0.9910714285714286,0.008928571428571412
83,Industrial_Estate,0.02126016422193877,BRISK,0.00018982289483873905,0.008928571428571428,0.9910714285714284,0.008928571428571468
84,Industrial_Estate,0.018117654427842567,BRISK,0.00016176477167716578,0.008928571428571428,0.9910714285714286,0.008928571428571412
85,Industrial_Estate,0.01100554619169096,BRISK,9.8263805282955e-05,0.008928571428571428,0.9910714285714286,0.008928571428571412
86,Industrial_Estate,0.011009105092930028,BRISK,9.829558118687526e-05,0.00892857142857143,0.9910714285714286,0.008928571428571412
87,Industrial_Estate,0.01630119123542274,BRISK,0.00014554635031627448,0.00892857142857143,0.9910714285714284,0.008928571428571468
88,Industrial_Estate,0.0498260409074344,BRISK,0.00044487536524495,0.008928571428571428,0.9910714285714286,0.008928571428571412
89,Industrial_Estate,0.06696499749453352,BRISK,0.0005979017633440492,0.008928571428571428,0.9910714285714284,0.008928571428571468
90,Industrial_Estate,0.02734730890123907,BRISK,0.00024417240090392016,0.008928571428571428,0.9910714285714286,0.008928571428571412
91,Industrial_Estate,0.052040389258381926,BRISK,0.0004646463326641244,0.00892857142857143,0.9910714285714286,0.008928571428571412
92,Industrial_Estate,0.057459884065233224,BRISK,0.0005130346791538681,0.008928571428571428,0.9910714285714286,0.008928571428571412
93,Industrial_Estate,0.07746162080903791,BRISK,0.00069162161436641,0.008928571428571428,0.9910714285714286,0.008928571428571412
94,Industrial_Estate,0.0341476573888484,BRISK,0.00030488979811471784,0.00892857142857143,0.9910714285714286,0.008928571428571412
95,Industrial_Estate,0.039031893449344025,BRISK,0.0003484990486548574,0.008928571428571428,0.9910714285714284,0.008928571428571468
96,Industrial_Estate,0.006843055302478134,BRISK,6.109870805784047e-05,0.008928571428571428,0.9910714285714286,0.008928571428571412
97,Industrial_Estate,0.0338188149143586,BRISK,0.0003019537045924875,0.008928571428571428,0.9910714285714284,0.008928571428571468
98,Industrial_Estate,0.040970782844387765,BRISK,0.00036581056111060497,0.008928571428571428,0.9910714285714286,0.008928571428571412
99,Industrial_Estate,0.043995848897594746,BRISK,0.00039282007944281024,0.008928571428571428,0.9910714285714286,0.008928571428571412
100,Industrial_Estate,0.08366265032798835,BRISK,0.0007469879493570388,0.008928571428571428,0.9910714285714284,0.008928571428571468
101,Industrial_Estate,0.13533647275874636,BRISK,0.0012083613639173782,0.00892857142857143,0.9910714285714284,0.008928571428571468
102,Industrial_Estate,0.16493870148505832,BRISK,0.0014726669775451634,0.008928571428571428,0.9910714285714286,0.008928571428571412
103,Industrial_Estate,0.24609730890123904,BRISK,0.00219729740090392,0.008928571428571428,0.9910714285714286,0.008928571428571412
104,Industrial_Estate,0.1267630796738338,BRISK,0.001131813211373516,0.00892857142857143,0.9910714285714286,0.008928571428571412
105,Industrial_Estate,0.09737296146137027,BRISK,0.0008694014416193774,0.008928571428571428,0.9910714285714286,0.008928571428571412
106,Industrial_Estate,0.09303750797193876,BRISK,0.000830692035463739,0.008928571428571428,0.9910714285714286,0.008928571428571412
107,Industrial_Estate,0.08864297672193877,BRISK,0.0007914551493030247,0.008928571428571428,0.9910714285714286,0.008928571428571412
108,Industrial_Estate,0.031257117802478133,BRISK,0.0002790814089506976,0.008928571428571428,0.9910714285714286,0.008928571428571412
109,Industrial_Estate,0.04149607666727405,BRISK,0.00037050068452923257,0.008928571428571428,0.9910714285714284,0.008928571428571468
110,Industrial_Estate,0.04281571724672011,BRISK,0.00038228318970285816,0.008928571428571428,0.9910714285714286,0.008928571428571412
111,Industrial_Estate,0.012500284712099123,BRISK,0.00011160968492945648,0.008928571428571428,0.9910714285714284,0.008928571428571468
112,Industrial_Estate,0.0699153266217201,ORB,0.0006242439876939295,0.008928571428571428,0.9910714285714288,0.008928571428571357
113,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
114,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
115,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
116,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
117,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
118,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
119,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
120,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
121,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
122,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
123,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
124,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
125,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
126,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
127,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
128,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
129,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
130,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
131,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
132,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
133,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
134,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
135,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
136,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
137,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
138,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
139,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
140,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
141,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
142,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
143,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
144,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
145,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
146,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
147,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
148,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
149,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
150,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
151,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
152,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
153,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
154,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
155,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
156,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
157,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
158,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
159,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
160,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
161,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
162,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
163,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
164,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
165,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
166,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
167,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
168,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
169,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
170,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
171,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
172,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
173,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
174,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
175,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
176,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
177,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
178,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
179,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
180,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
181,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
182,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
183,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
184,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
185,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
186,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
187,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
188,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
189,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
190,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
191,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
192,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
193,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
194,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
195,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
196,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
197,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
198,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
199,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
200,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
201,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
202,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
203,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
204,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
205,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
206,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
207,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
208,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
209,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
210,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
211,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
212,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
213,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
214,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
215,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
216,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
217,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
218,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
219,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
220,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
221,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
222,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
223,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
224,Industrial_Estate,0.014235604956268222,ORB,0.00012710361568096627,0.00892857142857143,0.9910714285714286,0.008928571428571412
